b0_xanS_all,b0_mel0_all,center_stripe_rad_all,xanSmel_density_all,melxanS_density_all,mean_mel_space_all,var_mel_space_all,mean_xanC_space_all,var_xanC_space_all,mean_xanS_space_all,var_xanS_space_all,mean_melxanC_space_all,var_melxanC_space_all,mean_melxanS_space_all,var_melxanS_space_all,mel_CV_all,mean_pca_ratio_mel_all,med_pca_ratio_mel_all,alignment_score_all,mel_med_cluster_size_all,mel_mean_cluster_size_all,mel_cluster_size_75_all,annulus_In_MB
12,15,723.293023875106,4,9,56.4461818180365,141.258584048985,45.8032390549698,114.751444249331,77.17245111033,1747.23852358626,82.7441011494534,291.978504376565,31.2040102577482,161.830633258266,21.0558536810995,2.71631940943747,2.66655821726788,354.677436523462,29,26.4666666666667,46,260
16,14,1003.97276576105,7,7,56.403024624131,505.011725025311,46.5253643602422,82.5832779658504,76.7785379637728,1020.74973602931,81.1398671619988,315.189307699334,31.6142242583953,187.078787863062,39.8426610645002,2.82241747378936,2.09472116003953,520.236485816197,24,22.2857142857143,36,260
10,9,840.624412119869,14,10,54.9233427297172,10.1287253623311,46.1014642806629,101.059552472732,74.493638484031,254.616869031541,80.8296085391168,334.735862472696,30.8972148065063,187.788950514214,5.79455963082903,4.40641715776453,2.39108574916807,684.320466972016,33,37.5555555555556,54,260
9,10,461.885525742976,6,8,55.6642872863992,112.994363427877,45.8267089391175,109.233411947745,75.8730720823442,943.504858348343,80.6469551266841,336.563600383076,31.2585594793523,183.297247476349,19.0964102938844,7.1490887005845,4.61781022182134,581.654969255125,33,32.5,39,260
14,12,758.451150319276,6.57142857142857,9,55.5244490620495,322.154723480374,46.0231274734442,110.298960483028,77.7734471012172,802.694516876984,80.8250968722054,325.271316062292,31.7270741281492,191.67811689564,32.3257041386053,2.30261735846431,2.20096548542629,454.831307761632,28,25.6666666666667,34.5,260
14,12,805.939626614337,3.92857142857143,8,56.7352422068883,773.811668201964,46.5869928422109,90.3225686824875,74.613567993456,164.381733565637,82.3617818573235,336.535257577638,30.6822531617569,161.786193021988,49.0303195600804,4.2193382324873,2.18258419510138,599.90284048346,26.5,23.75,32.5,260
12,12,594.335993916147,14.2142857142857,9,55.113636328589,1072.68945016471,45.8788070371319,112.530551968386,74.3442199293223,1723.65225116594,81.2216645448274,314.530723497361,30.8151347509051,196.40549183732,59.4261970265177,2.89397263600753,1.85037066252186,585.751832819161,27.5,25.1666666666667,31,260
13,12,787.026377965508,12,9,56.2819176760789,890.923631355593,46.4553804400524,93.2431607745842,76.9591053637829,1278.78027256285,79.7238551633758,263.162425589802,30.544062477317,175.272504260223,53.0336297967815,3.84958994008185,2.36781141306366,517.555085552373,31.5,26.9166666666667,33,260
14,11,785.046713259838,13.5,9,56.0973887999775,937.112384323718,46.9292009236044,80.3904955153641,79.8026840752333,2637.66150744333,80.5742171710741,328.426309652957,31.4160685238436,190.741287039505,54.5699043177401,4.49759863242087,3.52983624855587,530.331222816909,29,26.5454545454545,32.75,260
14,11,704.178358648269,11,8,54.5676885221981,19.1526272755842,46.0346418105261,105.947824920814,76.3623545647259,1658.90379786701,81.8500944673005,358.831559864275,31.3595142874977,183.579048243951,8.02007853400885,2.70080614342087,1.55256375934658,551.161119366338,30,28.7272727272727,34.5,260
10,13,772.272380028616,1,11,58.6874492618138,917.888492700636,46.0113213586982,111.100391331723,74.6439784046912,167.803280840821,81.8386788021489,336.496338717664,31.7817219688672,172.533960870404,51.6237713440291,5.58062710465156,2.63728453755183,561.59238538948,31,26.0769230769231,34.75,260
13,11,700.831590244489,16.3095238095238,10,55.4288703280222,293.781249912733,46.4975710933862,93.2863109514541,77.6015746156469,1986.23591171656,80.5666200080314,373.206230196426,31.4769815977607,183.796138597356,30.9226004949693,2.03385975922968,1.87550560720032,573.50631714424,30,29.0909090909091,35.75,260
12,11,477.946658278288,16,9.97619047619048,54.5793588314744,7.62051631811358,46.2888545581081,100.324370192932,80.1306818674376,1213.92942682028,82.2673036467325,361.149046337825,31.1249604559901,186.705071217746,5.05782465577682,3.82219946186552,2.25453168217047,538.843044787513,33,29.5454545454545,36,260
9,9,488.129631337578,15,10,54.2880087693722,5.50234796629427,46.509850348424,87.8736307782162,73.0304618626217,260.472849227813,81.860191794041,374.245303772766,31.193579157644,175.660248432705,4.3208591874469,6.94744694141803,6.11313937284529,575.562562515616,33,34,39.5,260
11,10,632.749325236581,14,9,55.6547576034196,7.36607812263625,45.7218659205937,108.62708326694,73.4299507746751,183.688469730473,80.6093054049093,300.86001885512,31.1553786582106,182.349789969631,4.87658574361659,4.0587423280613,2.8855591635613,489.181670942448,35.5,36.2,41,260
10,14,759.050298925541,4.5,9,55.0770513584365,38.6347740564338,45.9062997291072,111.975835560762,74.613722275407,154.264975839538,80.7446758265154,300.274660862234,31.8062483942222,176.26968539868,11.2854402781255,4.9982566714223,2.45400867030032,477.577973606168,27.5,25,35,260
15,11,654.637642942512,1,5,55.5177908415691,152.537835283415,45.4401112021761,110.135899042403,75.8550841206971,843.113046664125,80.2417046225869,327.769208743041,33.2290593571794,226.566671553883,22.2462397347841,8.94390508039107,2.40632760627715,581.420128737223,29,32.3636363636364,39.25,260
11,11,891.063937904292,7,9,56.2523779836095,234.855915806975,45.5353458878747,116.569486165509,74.5476689390426,331.311393695248,81.2417601744094,282.640614709838,31.160426867018,177.38978992217,27.2433095938718,8.87923895235944,4.20575606816616,486.168389606768,32,33.9090909090909,42.25,260
16,13,752.624993293005,6,9,55.217949241229,32.9168858245115,45.6853097006393,108.044196908534,76.1508606489555,80.6725442192576,81.3519892756036,297.14778223992,31.8803723573397,160.242456609059,10.3903241684978,2.23893125230325,1.62488389050688,516.384081729849,31,26.3846153846154,35.25,260
11,10,662.186763145078,13,8.97619047619048,54.2491788561929,9.53637980636388,46.4527524695978,95.8678250873522,76.8271093595749,651.728802531257,81.0660638933454,328.364240893807,30.2688276394843,169.391406827785,5.6924418236666,4.41627627474082,1.9564153706198,680.557521778783,37.5,33.7,45,260
12,10,633.186533377702,14,9,54.5840592435919,4.69978006008057,46.2316788396888,100.49380658166,74.68055744436,163.518215589559,81.1337646289198,319.258152192536,30.9759651957839,180.621348754379,3.97166799786708,6.49951014488908,2.4393240624022,584.617764676124,33,30.6,42,260
13,11,920.039460854191,11.1190476190476,9.21428571428571,54.7654505863081,11.3929077358155,46.1567285441165,101.770249775872,73.8090974500053,124.511813906214,80.5124061088102,339.193658113317,32.1523995081766,202.684301346314,6.16326192883724,1.69156240508106,1.55240576114459,550.191675552399,30,29.0909090909091,34.5,260
10,9,506.27076376251,14.547619047619,9,54.3488694802408,6.79399465211749,46.5440005328105,88.6896186843759,73.4276479830994,758.78415492745,81.6410131640835,344.091882625036,31.0474062615995,156.223838068018,4.79592171792216,2.45760674516187,1.60586274788607,593.708774033581,32,29.4444444444444,32.25,260
7,8,614.109864226351,12.0714285714286,9,55.5324288134283,227.945607834246,46.3674020699874,107.149120808916,74.9010350640153,98.6074692890924,81.0272454607266,291.336109808353,30.9897663216777,164.364963261526,27.1874794262037,2.37905994114263,2.53712059440669,657.294584976005,38,37.75,49,260
14,12,767.96257501003,18,10,56.2212717053566,477.094280512382,45.9941478397276,99.9284676117355,78.1957408461437,853.804205491956,79.1707553297245,369.728091285932,31.3874751925933,201.977862003278,38.8509318674404,1.7719352192628,1.6233334194954,469.918263066703,28.5,24.25,31,260
12,11,528.45582567615,14,9,54.3800517926625,10.0088594559913,46.3083323176732,95.768288924759,75.969787396102,46.2016333316137,81.501397379443,287.666288931034,31.0103479454955,162.115250516429,5.81771816823081,2.90074800780359,2.54574810243848,569.108280179065,32,29.4545454545455,33.75,260
11,10,545.000514020417,13.3333333333333,10,54.5512340370115,6.97273199788575,46.7658685324283,90.9733411125219,74.1843276876409,108.520780234192,80.7159950907206,317.294517532509,29.8447376268199,181.403153506037,4.84057448269678,2.60858815025875,2.68058664503829,592.245886657471,28,26.5,35,260
8,15,816.759254767091,4,11,57.1458821644234,224.041409401768,45.9806590193868,101.767767625522,73.300323943692,645.207504505727,82.1418697955163,313.219837792886,30.5798925107219,164.05726555722,26.1926359472729,6.28775631620857,2.45307306577231,525.568868181364,1,22.2666666666667,31.75,260
10,10,647.169172197376,16,9,54.4452115317468,10.7499511621128,46.1673541557545,99.4724053180777,76.9393158717052,1942.54058580412,81.2621251122166,330.638664852272,32.3771449316691,193.187598956345,6.0220388941326,2.94429493730546,3.11087019064626,489.365748070001,33.5,32.9,37,260
12,12,819.626957785162,2,9,57.0060357170781,1220.2385915902,46.2289108524407,95.246031469835,75.4880836441805,1289.39852852613,82.58921225078,360.620706734852,31.5905590490038,187.020422371197,61.2775703755686,2.08000767557338,1.96012992306364,591.835087192088,32.5,26.6666666666667,34,260
13,12,744.234359485716,11.047619047619,9,55.4366332716104,146.498555674456,45.880028420588,108.814838150811,76.4454340282496,255.14466650033,80.4255706588792,314.606271943518,31.0938215792958,173.356509443247,21.8333222238142,3.28770917108831,4.0298489210135,637.966965881335,28.5,29.1666666666667,40,260
10,10,674.620259189351,12,10,56.9721992314462,729.556976747624,46.4105601888209,103.323599061341,75.211349862701,126.691472775021,80.7825335512616,336.186652940202,31.0725264152223,177.353888007019,47.4096362422643,4.25457926895685,3.62172123053346,659.44131197458,34.5,29.9,37,260
14,11,701.038478422744,10,10,55.43111442752,138.246283596545,46.031272867927,110.345456161657,76.826297118325,504.259749412276,81.1666714060664,330.693070610801,31.3691143336572,181.186720058416,21.2115850441118,3.77232097962568,3.51971199836655,646.223712776485,29,31.6363636363636,41,260
11,15,698.666820856845,4,8,57.200062708286,448.048595644956,45.9444503151463,113.523441291265,75.6998083131194,289.613637176179,79.2714578285293,347.805731060243,32.2567970835607,213.559010457826,37.0054811470164,4.60822584193497,4.66457663532052,434.417334439942,28,23.1333333333333,36.25,260
11,10,536.618068359419,16,9,54.2081752866203,23.2295011202213,46.6095053140415,90.1599631684481,75.8227196192131,120.56267722964,80.9074529043329,306.905189469912,31.7485365159135,191.924985807233,8.89109299744027,2.36448480530839,2.27651525971156,547.227135631235,33,31.9,37,260
13,12,718.567672329727,14.2619047619048,8,55.7079036644767,605.143862858149,45.9896696845968,111.999235323324,76.5262909625271,530.935678710831,80.5867300944523,307.493523946965,31.1689062431875,191.469379333348,44.1583157666224,3.54091698937417,3.40015407472458,578.061086429584,27,24.6666666666667,30.5,260
13,11,712.944071760144,8,6.54761904761905,53.925779428324,14.5544361629997,45.9183589562903,100.5061481422,74.1969993314701,293.303027557793,81.2534289950965,365.576180090567,31.6630762975694,196.9863498262,7.07458977079927,10.2665995548024,9.02346848739553,663.272637189638,30,30.4545454545455,39.75,260
11,11,631.406564763761,15,9,58.0873034065123,1608.23979974268,46.1729506729747,111.983062369772,78.6433707331883,2149.15472878851,80.7491656549943,376.299023992994,31.5707193740864,185.251746438001,69.0389515079305,2.84860700525571,3.17432870261022,521.856729629296,27,26,36.75,260
10,9,605.260749295313,12.9761904761905,8,54.4372253640799,8.27521775450402,45.9954065727689,103.238747976516,74.2532753206043,133.856006213371,79.2037964097662,312.358746409242,30.6644396985306,198.196193126545,5.28437627401171,4.45135363963435,3.46094682083161,462.189335498569,33,36.2222222222222,40,260
11,11,802.475692199913,7.92857142857143,9,55.9471387787514,297.703168790763,46.3446620326993,93.9727642540012,72.8679524511583,605.99768179193,80.3211954408899,319.611794688106,30.8193329016564,156.333844477538,30.8399629563214,3.97447027342933,3.35545551419028,604.496270439065,32,27.0909090909091,34.75,260
11,10,478.610188393558,16.8333333333333,9,54.5993901793903,5.37086702090207,46.5227898892811,90.9300280627815,74.2453383425779,100.608215333986,80.9186180956423,328.823788566901,30.3481839845505,176.675515024746,4.24457691496972,2.68889128365195,2.15266909311185,580.420012646677,30.5,28.8,34,260
6,14,970.024661841635,2,11,58.4217679870527,138.734536105724,45.5634879258155,121.096101624495,71.8529876490493,162.366560184224,80.9473558270944,305.282003935642,30.9788546273698,166.097265044524,20.1612566192012,20.0406691897646,20.0406691897646,482.495205705081,23.5,26.2857142857143,42,260
16,12,832.274650305847,0.69047619047619,9,55.3541451236789,32.6201508952489,45.638518551934,110.640215969709,74.9230115045043,233.969697557858,81.5992274775314,330.278892285827,31.6341510614585,148.436390870222,10.3179361216122,2.5211759830356,2.21797760129446,410.73935756553,29.5,28.0833333333333,34.5,260
12,11,1243.98146254252,9,7,55.6500985237371,9.93267329937544,46.3686865081067,104.39424213384,74.8864120509962,242.384065154819,81.3443298895895,345.952436258679,32.1118069068632,183.872864456781,5.66326831278862,2.23854604164722,2.23854604164722,525.077338428934,36,30,39.75,285
8,8,577.95361563205,15,9.07142857142857,55.0065990598139,7.3456393215794,46.2390118187958,112.612060003416,74.1090640293228,156.513100995151,80.6774183646563,313.502454735364,30.093233661363,171.29827114803,4.92719789828108,2.53007058812681,2.5308750850501,761.199184201838,38.5,38,43.5,285
8,8,694.304817014794,17,10,54.3737876558672,16.5758556287278,46.3321904151273,106.380591953336,72.4068978583965,253.004859236035,81.864878155473,342.878652337804,32.3987261700099,177.994217841391,7.48769922676663,2.14425342324096,1.87619600162121,615.255737191763,37.5,39.125,42.5,285
11,10,844.572500456495,15.4047619047619,10,55.0389106980571,7.40904644705339,45.7244291074615,114.387344726164,72.7771173715038,238.944106649124,83.0003231574674,367.710890645716,31.9950246456952,205.577059105602,4.94551278248746,3.1463550310937,2.54591425397239,615.87450152809,35.5,34.7,43,285
8,14,711.450754736507,3,11,57.0546753589407,94.197085369426,45.6365357596526,117.385808980708,72.5531801425128,235.40538862206,80.3302344571115,307.433966409156,32.0812013844196,190.05732521112,17.0109079294123,3.47975818055191,3.47975818055191,876.825099141273,18.5,28.4285714285714,44,285
9,9,666.64044650218,15.4047619047619,10,56.3239519264163,1015.79217773554,46.1836382715413,106.271173915913,75.447064064399,171.284192852869,81.2636131568685,320.046391982792,31.9316369721058,181.127108541775,56.5860413945665,1.9044136311744,1.9044136311744,615.18160849308,36,35.6666666666667,46.75,285
8,9,769.657608613396,13.1190476190476,10,55.5089778920257,15.1241488403557,46.4219661601485,102.978334037028,72.8114696003036,148.166530986212,82.0654082453514,362.364363650216,32.0255164154633,198.986996741743,7.00603400286477,1.56552766723362,1.44460138110093,636.503284988829,39,40.1111111111111,42.25,285
10,10,775.070559555216,13.3095238095238,10,54.6795147563382,26.7941267284376,46.304139431755,94.9426741656463,73.3003944248056,157.166891293835,81.5226625875828,356.516519723041,31.5548775786529,165.667135245442,9.46662451836254,2.41590824481485,1.9406940609281,691.452873156555,40,38.7,46,285
12,11,909.052712231722,9.16666666666667,9.78571428571428,56.8773027858724,31.9177345910776,46.3773811267893,105.010335861834,75.0257978425466,84.4787358546598,80.8662565695751,311.519374223545,31.69924059565,172.558663865245,9.93292225534261,6.59958704061858,3.70487145273152,698.35883192142,38,32,43.5,285
9,11,682.719834413723,5,10,55.1673618315272,30.9973582077965,46.4132207404181,109.271452709475,74.8997551170987,142.693394769557,81.2794358748027,352.95260412918,30.993803304477,166.958913430508,10.0920669993873,2.43810659086652,1.92317276247934,725.229114477283,35,28.9090909090909,41.75,285
12,9,605.977335303114,15.4047619047619,9.30952380952381,56.5366104507963,1026.31021268066,46.3011368569178,112.174351404257,76.7899234681593,124.377722647295,80.9172015650879,351.73194572149,31.3577456099178,211.84667162433,56.6643038577551,3.78449045035223,3.73548744635881,658.996784009602,41,35.8888888888889,42.75,285
